Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,MagneticBuzzer_CUI_CMT-8504-100-SMT,1,"CMT-8504-100-SMT (magnetic transducer 8.5mm, 15R coil, 4kHz; pads 3/4 are mechanical dummies)",CMT-8504-100-SMT-TR
"C1, C11, C18, C4",1210,4,10uF/25V,CL32B106KBJNNNE
"C10, C24",0805,2,10uF,CL21A106KPFNNNE
"C12, C14, C15, C2, C20, C23, C3, C31, C6, C8",0805,10,100nF,CL21B104KBCNNNC
"C16, C17",1210,2,22uF/25V,CL32A226KAJNNNE
C30,CP_Elec_6.3x7.7,1,220uF/16V,EEE-FT1C221AP
"C5, C7",0805,2,22uF,CL21A226KPCLRNC
C9,0805,1,1uF,CL21B105KAFNNNE
"D1, D2, D3, D4, D5, D6",LED_D5.0mm_IRGrey,6,IR333-A (Everlight 5mm 940nm 20deg; LD271 base symbol; TSAL6400 is lifecycle-Obsolete at Lion),IR333-A
"D23, D24, D25, D26, D27, D28",0603,6,"Indicator LED 0603 super-red AlInGaP, high-eff bin (e.g. APT1608SURCK)",APT1608SURCK
D29,D_SOD-123,1,1N4148W (flyback clamp across the buzzer coil),1N4148W-7-F
D30,0603,1,Power LED 0603 red (JLC good-stock),APT1608SURCK
D31,0603,1,Status LED 0603 red (JLC good-stock),APT1608SURCK
D32,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,1,WS2812B addressable RGB 5050 (JLC good-stock),WS2812B
D33,0603,1,Motor-power LED 0603 (VM_6V present; JLC good-stock),APT1608SURCK
F1,1812,1,2.6A/16V PPTC,MINISMDC350F/16-2
J1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,BATT_IN_2S,B2B-XH-A
J10,AMASS_XT60-M_1x02_P7.20mm_Vertical,1,BATT_IN_XT60 (parallel option -- ONE PACK ONLY),XT60-M
J5,JST_ZH_B6B-ZR_1x06_P1.50mm_Vertical,1,MOTOR_A_N20_ENCODER,B6B-ZR(LF)(SN)
J6,JST_ZH_B6B-ZR_1x06_P1.50mm_Vertical,1,MOTOR_B_N20_ENCODER,B6B-ZR(LF)(SN)
J7,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB-C rear (GCT USB4105; VBUS unused -- battery powers the board),USB4105-GF-A
"L1, L2",L_Bourns_SRP4020TA,2,4.7uH,SRP4020TA-4R7M
Q1,SOT-23,1,"Q_PMOS reverse guard (DMP3098L-7: Vgs +/-20V, 2S-safe)",DMP3098L-7
"Q16, Q17, Q18",SOT-23,3,BSS138 (real part; Q_NMOS_GSD base symbol used so ERC checks pins),BSS138LT1G
"Q2, Q3, Q4, Q5, Q6, Q7",LED_D5.0mm_IRBlack,6,PT334-6B (5mm filtered PT; LONG LEAD = EMITTER; SFH309 base symbol so ERC checks pins),PT334-6B
"Q28, Q29, Q30, Q31, Q32, Q33",SOT-23,6,BSS84 (PMOS indicator driver; Q_PMOS base symbol),BSS84LT1G
Q34,SOT-23,1,MMBT2222A (buzzer low-side driver; Q_NPN_BEC base symbol so ERC checks pins),MMBT2222A-7-F
"R1, R2, R62, R63, R64, R69, R73",0805,7,100k,RC0805FR-07100KL
"R10, R11, R55, R6, R65, R67, R7, R79, R8, R80, R9",0805,11,10k,RC0805FR-0710KL
"R12, R56",0805,2,5.1k,RC0805FR-075K1L
"R13, R15, R17, R19, R21, R23",0805,6,47k,RC0805FR-0747KL
"R14, R16, R18, R20, R22, R24",0805,6,33,RC0805FR-0733RL
R3,0805,1,39k,RC0805FR-0739KL
"R49, R50, R51, R52, R53, R54, R57, R58, R82, R83, R84",0805,11,1k,RC0805FR-071KL
R68,0805,1,15k,RC0805FR-0715KL
R70,0805,1,220k,RC0805FR-07220KL
R71,0805,1,110k,RC0805FR-07110KL
R74,0805,1,11k,RC0805FR-0711KL
"R77, R78",0805,2,4.7k,RC0805FR-074K7L
R81,0805,1,220,RC0805FR-07220RL
SW1,SW_PUSH_6mm,1,BTN_A (start / BOOT),PTS645VL582LFS
SW2,SW_PUSH_6mm,1,RESET,PTS645VL582LFS
SW3,SW_PUSH_6mm,1,BTN_B,PTS645VL582LFS
SW4,SW_PUSH_6mm,1,BTN_C,PTS645VL582LFS
SW5,SW_SPDT_PCM12,1,PWR ALL (PCM12SMTR slide; slide-to-GND = OFF),PCM12SMTR
SW6,SW_SPDT_PCM12,1,PWR MOTORS (PCM12SMTR slide; slide-to-GND = motors OFF),PCM12SMTR
U1,TSOT-23-6,1,AP63203WU-7 (fixed 3.3V 2A buck; AP63200WU base symbol so ERC checks pins),AP63203WU-7
U2,SSOP-24_5.3x8.2mm_P0.65mm,1,TB6612FNG,"TB6612FNG,C,8,EL"
U3,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1-N8R2 (quad PSRAM: IO35-37 usable; octal -R8 would lose them),ESP32-S3-WROOM-1-N8R2
U6,SOT-23-6,1,USBLC6-2SC6 (SOT-23-6; 2P6 base symbol so ERC checks pins),USBLC6-2SC6
U7,SOT-23-6,1,TPS54302DDCR (6.0V/3A motor buck; FB=100k/11k),TPS54302DDCR
U8,BNO055,1,BNO055 (9-axis IMU + fusion; 3.3V native; I2C 0x28),BNO055
